Gamma,Z_Level,Y_Level,rx_EX_ac_e_f,rx_EX_co2_e_f,rx_EDD,rx_MALS,rx_AKGDH,rx_ATPS4rpp_f,rx_BIOMASS_Ec_iML1515_WT_75p37M,rx_EX_glc__D_e_b
1.0,0.0,0.216965517241379,4.73520002622278,12.2768347817958,0.0,0.0003989678665181,0.0,36.967965196202,0.447273392957503,6.67627118644068
1.0,0.0,0.216965517241379,5.25759414212919,12.0939314503526,0.0,0.0004016818309203,0.0,36.5707069263429,0.450315953946514,6.84067796610169
1.0,0.0,0.216965517241379,5.77998825803643,11.9110281189085,0.0,0.0004043957953224,0.0,36.1734486564819,0.453358514935506,7.00508474576271
1.0,0.0,0.216965517241379,6.30238237394363,11.7281247874645,0.0,0.0004071097597246,0.0,35.776190386621,0.456401075924505,7.16949152542373
1.0,0.0,0.216965517241379,6.82477648985052,11.5452214560207,0.0,0.0004098237241267,0.0,35.3789321167606,0.4594436369135,7.33389830508475
1.0,0.0,0.216965517241379,7.34717060575689,11.3623181245776,0.0,0.000412537688529,0.0,34.9816738469025,0.462486197902513,7.49830508474576
1.0,0.0,0.216965517241379,7.84215205161747,11.237857329521,0.1809555298038,0.0004151728373021,0.0,34.7234663816207,0.465440400562852,7.66271186440678
1.0,0.0,0.216965517241379,8.25178129649512,11.2953634535256,0.925334933390455,0.0004175625854114,0.0,34.8982080671866,0.468119490371623,7.8271186440678
1.0,0.0,0.216965517241379,8.66141054137238,11.3528695775305,1.66971433697601,0.0004199523335209,0.0,35.0729497527529,0.470798580180397,7.99152542372881
1.0,0.0,0.216965517241379,9.0710397862495,11.4103757015353,2.41409374056115,0.0004223420816303,0.0,35.2476914383194,0.473477669989173,8.15593220338983
1.0,0.0,0.216965517241379,9.48066903112734,11.46788182554,3.15847314414853,0.0004247318297398,0.0,35.4224331238852,0.476156759797947,8.32033898305085
1.0,0.0,0.216965517241379,9.89055249391804,11.5252130614541,3.90358870644533,0.0004271143101278,0.0,35.5966433836204,0.478827701937074,8.48474576271187
1.0,0.0,0.216965517241379,10.3034004282655,11.5940774462635,4.62517710631831,0.0004291163063905,0.0,35.7016541269393,0.481072092366131,8.64915254237288
1.0,0.0,0.216965517241379,10.7162847588561,11.6630936664268,5.34645243113397,0.0004311134082038,0.0,35.8057677537448,0.483310995744187,8.8135593220339
1.0,0.0,0.216965517241379,11.1291690894467,11.7321098865902,6.0677277559495,0.000433110510017,0.0,35.90988138055,0.485549899122245,8.97796610169492
1.0,0.0,0.216965517241379,11.5456749716152,11.7988435649485,6.79899607646826,0.0004349995254196,0.0,36.005454750484,0.487667629394243,9.14237288135593
1.0,0.0,0.216965517241379,11.9677721066263,11.8620532652324,7.54569241573312,0.0004367216680227,0.0,36.0878429608293,0.489598282536685,9.30677966101695
1.0,0.0,0.216965517241379,12.2878865287173,11.4702668272865,7.65710533433466,0.000438228425079,0.0,35.7164151121493,0.491287472061721,9.47118644067797
1.0,0.0,0.216965517241379,12.5942547116612,11.0172161392312,7.68293251348691,0.0004397065559849,0.0,35.2839038621634,0.492944569489821,9.63559322033898
1.0,0.0,0.216965517241379,12.9006228946052,10.5641654511756,7.70875969263918,0.0004411846868907,0.0,34.8513926121769,0.494601666917916,9.8
1.0,0.0,0.216965517241379,13.273318209939,10.0130316244689,7.74017832294803,0.0004429828255185,0.0,34.325244906008,0.496617517397457,10.0
1.0,0.0,0.216965517241379,13.2741035723763,10.011870247367,7.74024452987671,0.0004429866146473,0.0,34.3241361809245,0.496621765299646,10.0004214501256
1.0,0.0,0.216965517241379,13.2796011094372,10.0037406076496,7.74070797837565,0.0004430131385486,0.0,34.3163751053343,0.496651500614971,10.0033716010047
1.0,0.0,0.216965517241379,13.2945229957455,9.98167444270388,7.74196591001626,0.0004430851319948,0.0,34.2953093287342,0.496732210756557,10.011379153391
1.0,0.0,0.216965517241379,13.3235814059246,9.93870348991465,7.74441556636885,0.0004432253297587,0.0,34.254286500618,0.496889383137546,10.0269728080379
1.0,0.0,0.216965517241379,13.3714885145985,9.86785948666637,7.74845418900416,0.0004434564666125,0.0,34.1866542704798,0.497148505171068,10.052681265699
1.0,0.0,0.216965517241379,13.4429564963905,9.76217417034684,7.75447901949292,0.000443801277329,0.0,34.0857602878157,0.497535064270256,10.0910332271279
1.0,0.0,0.216965517241379,13.5426975259246,9.61467927833908,7.76288729940563,0.0004442824966807,0.0,33.9449522021188,0.498074547848244,10.1445573930781
1.0,0.0,0.216965517241379,13.675423777824,9.41840654803124,7.7740762703135,0.0004449228594398,0.0,33.757577662886,0.498792443318172,10.2157824643032
1.0,0.0,0.216965517241379,13.8458474267128,9.16638771680671,7.78844317378699,0.000445745100379,0.0,33.5169843196093,0.499714238093153,10.3072371415567
1.0,0.0,0.216965517241379,14.0587092763627,8.85149506310585,7.80636828158591,0.0004467696071328,0.0,33.2162515117245,0.500862788265528,10.4214501255921
1.0,0.0,0.216965517241379,14.3186643234698,8.46707879456513,7.82828272726383,0.0004480238021608,0.0,32.8492627556336,0.502268836503271,10.5609501171631
1.0,0.0,0.216965517241379,14.6304533074627,8.00601154800588,7.85456682072041,0.0004495280783727,0.0,32.4090979937951,0.503955244812585,10.7282658170232
1.0,0.0,0.216965517241379,14.9987884044217,7.46132505269945,7.88561780266234,0.0004513051704216,0.0,31.8891048620497,0.5059475004727,10.9259259259259
1.0,0.0,0.216965517241379,15.4283817904269,6.82605103791894,7.92183291379751,0.0004533778129604,0.0,31.2826309962417,0.508271090762862,11.1564591446248
1.0,0.0,0.216965517241379,15.9239456415589,6.09322123293533,7.96360939483318,0.0004557687406423,0.0,30.5830240322121,0.510951502962304,11.4223941738735
1.0,0.0,0.216965517241379,16.4901921338987,5.25586736701728,8.01134448647551,0.0004585006881204,0.0,29.7836316057991,0.514014224350251,11.7262597144254
1.0,0.0,0.216965517241379,17.1318334435262,4.30702116943823,8.06543542943247,0.0004615963900477,0.0,28.8778013528464,0.517484742205938,12.0705844670342
1.0,0.0,0.216965517241379,17.8535817465222,3.23971436946885,8.12627946441095,0.0004650785810772,0.0,27.8588809091948,0.52138854380861,12.4578971324533
1.0,0.0,0.216965517241379,18.6800889084773,2.13027998232803,8.2938553994392,0.0004687852837182,0.0,26.7606259992326,0.525544040042881,12.8907264114365
1.0,0.0,0.216965517241379,19.5807226893374,0.824321674810204,8.36523356622633,0.0004728197203651,0.0,25.4521535259602,0.530066951082113,13.3716010047371
1.0,0.0,0.216965517241379,20.584654383321,0.0,9.47622138877151,0.0003575400775313,0.0,24.9629306748465,0.534439577774831,13.9030496131088
1.0,0.0,0.216965517241379,21.7266283401333,0.0,10.0439461448053,0.0,0.0,23.4232647086015,0.53634092116344,14.4876009373051
1.0,0.0,0.216965517241379,22.9801828700735,0.0,10.6676927394826,0.0,0.0,21.7247403070898,0.538324733621809,15.1277836780795
1.0,0.0,0.216965517241379,24.3476218800214,0.0,11.3481062400623,0.0,0.0,19.8719062496144,0.540488773940125,15.8261265361857
1.0,0.0,0.216965517241379,25.8338968691079,0.0,12.0876504250618,0.0,0.0,17.8580534206979,0.542840878112293,16.5851582123771
1.0,0.0,0.216965517241379,27.4439593364634,0.0,12.8887890729983,0.0,0.0,15.6764727048655,0.545388882132225,17.4074074074074
1.0,0.0,0.216965517241379,29.1827607812192,0.0,13.7539859623897,0.0,0.0,13.3204549866391,0.548140621993844,18.29540282203
1.0,0.0,0.216965517241379,31.0552527025056,0.0,14.685704871753,0.0,0.0,10.7832911505422,0.551103933691035,19.2516731569986
1.0,0.0,0.216965517241379,33.0663865994539,0.0,15.6864095796063,0.0,0.0,8.05827208109834,0.554286653217728,20.2787471130666
1.0,0.0,0.216965517241379,35.2211139711943,0.0,16.7585638644664,0.0,0.0,5.13868866283114,0.557696616567827,21.3791533909877
1.0,0.0,0.216965517241379,37.5243863168577,0.0,17.9046315048513,0.0,0.0,2.0178317802644,0.561341659735253,22.5554206915154
1.0,0.0,0.216965517241379,39.9828002545203,0.0,19.783463099925,0.0,0.0,0.0,0.565107892058837,23.8100777154032
1.0,0.0,0.216965517241379,42.4293178459329,0.0,24.3510811979238,0.0,0.0,0.0,0.568574787059217,25.0578725356936
1.0,0.0,0.216965517241379,42.4293178459331,0.0,24.3510811979239,0.0,0.0,0.0,0.568574787059219,25.0578725356937
1.0,0.0,0.216965517241379,42.429317845933,0.0,24.3510811979238,0.0,0.0,0.0,0.568574787059221,25.0578725356936
1.0,0.0,0.216965517241379,42.4293178459332,0.0,24.351081197924,0.0,0.0,0.0,0.568574787059222,25.0578725356938
1.0,0.0,0.216965517241379,42.4293178459331,0.0,24.3510811979239,0.0,0.0,0.0,0.568574787059222,25.0578725356937
1.0,0.0,0.216965517241379,42.4293178459335,0.0,24.3510811979241,0.0,0.0,0.0,0.568574787059224,25.0578725356939
1.0,0.0,0.216965517241379,42.4293178459333,0.0,24.351081197924,0.0,0.0,0.0,0.568574787059225,25.0578725356938
1.0,0.0,0.233655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.233655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.233655172413793,0.0,2.06315004442212,0.0,0.0364363063596254,0.634678342752444,6.59447424550913,0.0124524846693572,0.428813559322034
1.0,0.0,0.233655172413793,0.0,2.43745777033085,0.0,0.0801940432262314,0.695746312861747,7.67784210361754,0.027407143962182,0.593220338983051
1.0,0.0,0.233655172413793,0.0,2.81250099155798,0.0,0.123942835423654,0.752385926186543,8.7647810634353,0.0423619748362002,0.757627118644068
1.0,0.0,0.233655172413793,0.0,3.18706158671232,0.0,0.167697423386029,0.811890542274496,9.84942055962374,0.057316697696096,0.922033898305085
1.0,0.0,0.233655172413793,0.0,3.56035009185575,0.0,0.211467253825983,0.878947471542548,10.9279984674566,0.0722711218406333,1.0864406779661
1.0,0.0,0.233655172413793,0.0,3.93464149205653,0.0,0.155031725967303,1.0401818845799,12.0113822094299,0.087225781133423,1.25084745762712
1.0,0.0,0.233655172413793,0.0,4.30893789696799,0.0,0.0815152858880868,1.21851867313931,13.0947673704137,0.102180440426248,1.41525423728814
1.0,0.0,0.233655172413793,0.0,4.68323430187926,0.0,0.0079988458056887,1.39685546170246,14.1781525313966,0.117135099719072,1.57966101694915
1.0,0.0,0.233655172413793,0.0,5.06006485159259,0.0,0.0001251624033556,1.49768133748679,15.2799211573795,0.132027849959121,1.74406779661017
1.0,0.0,0.233655172413793,0.0,5.43719991036199,0.0,0.0001392736759747,1.58919331184486,16.3838987856141,0.146913161055507,1.90847457627119
1.0,0.0,0.233655172413793,0.0,5.81627622524861,0.0,0.0500587634706859,1.62177915968488,17.5018708033332,0.161751260730312,2.0728813559322
1.0,0.0,0.233655172413793,0.0,6.20173918622362,0.0,0.26617276181206,1.45811846302855,18.6663496717156,0.176432908134842,2.23728813559322
1.0,0.0,0.233655172413793,0.0,6.58724692399326,0.0,0.482625560592132,1.29406156368424,19.8309526052667,0.191113675029276,2.40169491525424
1.0,0.0,0.233655172413793,0.0,6.98496650468002,0.0,0.601221650109307,1.14154788410157,21.0011910583576,0.205473719179388,2.56610169491525
1.0,0.0,0.233655172413793,0.0,7.3944675863551,0.0,0.642458367915895,0.987024885331533,22.1805174989245,0.219566794125924,2.73050847457627
1.0,0.0,0.233655172413793,0.0,7.80410229983546,0.0,0.683685534398445,0.83165421683899,23.3601191366123,0.233656604808651,2.89491525423729
1.0,0.0,0.233655172413793,0.0,8.21377148225065,0.0,0.724910237216233,0.676064900754851,24.5397917585352,0.247745573508458,3.05932203389831
1.0,0.0,0.233655172413793,0.0,8.62372396175703,0.0,0.76611469139404,0.520554272762975,25.7256749927953,0.261827622026058,3.22372881355932
1.0,0.0,0.233655172413793,0.0,9.03421104320397,0.0,0.807281999799735,0.359880128401818,26.9073490247974,0.275896975591727,3.38813559322034
1.0,0.0,0.233655172413793,0.0,9.44522623789259,0.0,0.848410550734811,0.20470079429838,28.1166384540967,0.289953083390827,3.55254237288136
1.0,0.0,0.233655172413793,0.0,9.85651225450988,0.0,0.889517832159707,0.0483874455215244,29.3282702369239,0.304001714323306,3.71694915254237
1.0,0.0,0.233655172413793,0.0,10.279675315681,0.0,0.977337788663839,0.0,30.5743337594643,0.317761524445551,3.88135593220339
1.0,0.0,0.233655172413793,0.0,10.7145872512791,0.0,1.12333544717425,0.0,31.7891959832675,0.331233880912905,4.04576271186441
1.0,0.0,0.233655172413793,0.0,11.1507940019099,0.0,1.26833315454033,0.0,33.0395365537682,0.344674608548717,4.21016949152542
1.0,0.0,0.233655172413793,0.0,11.5888561398388,0.0,1.41418347278255,0.0,34.3201608904037,0.358070014087711,4.37457627118644
1.0,0.0,0.233655172413793,0.0,12.0302342046081,0.0,1.56651267541686,0.0,35.6103013976355,0.371384420496484,4.53898305084746
1.0,0.0,0.233655172413793,0.0,12.4720146208827,0.0,1.71962801990931,0.0,36.9015965882334,0.384688998545491,4.70338983050847
1.0,0.0,0.233655172413793,0.0160609323193225,13.1635991914683,0.0,0.0003488673422763,0.0,38.9923205722596,0.39110688596005,4.86779661016949
1.0,0.0,0.233655172413793,0.536337183302232,12.9778613810684,0.0,0.0003517353605119,0.0,38.4875564947848,0.394322153040306,5.03220338983051
1.0,0.0,0.233655172413793,1.05919177838689,12.7891849078636,0.0,0.0003545550498615,0.0,37.9744118510047,0.397483239755089,5.19661016949153
1.0,0.0,0.233655172413793,1.58204637347214,12.6005084346583,0.0,0.0003573747392111,0.0,37.4612672072237,0.400644326469871,5.36101694915254
1.0,0.0,0.233655172413793,2.10490096855709,12.4118319614531,0.0,0.0003601944285607,0.0,36.9481225634427,0.403805413184651,5.52542372881356
1.0,0.0,0.233655172413793,2.62775556364213,12.223155488248,0.0,0.0003630141179102,0.0,36.4349779196614,0.406966499899434,5.68983050847458
1.0,0.0,0.233655172413793,3.15061015872724,12.0344790150428,0.0,0.0003658338072598,0.0,35.9218332758802,0.410127586614216,5.85423728813559
1.0,0.0,0.233655172413793,3.67320304818592,11.849083610248,0.0,0.0003685934096066,0.0,35.4745507114418,0.413221311218232,6.01864406779661
1.0,0.0,0.233655172413793,4.19559716409258,11.6661802788046,0.0,0.0003713073740087,0.0,35.0772924415824,0.416263872207236,6.18305084745763
1.0,0.0,0.233655172413793,4.71799127999959,11.4832769473607,0.0,0.000374021338411,0.0,34.6800341717221,0.419306433196236,6.34745762711864
1.0,0.0,0.233655172413793,5.24038539590682,11.3003736159166,0.0,0.0003767353028132,0.0,34.2827759018606,0.422348994185228,6.51186440677966
1.0,0.0,0.233655172413793,5.76277951181295,11.1174702844736,0.0,0.0003794492672154,0.0,33.8855176320024,0.425391555174236,6.67627118644068
1.0,0.0,0.233655172413793,6.28517362772036,10.9345669530295,0.0,0.0003821632316176,0.0,33.4882593621413,0.428434116163236,6.84067796610169
1.0,0.0,0.233655172413793,6.80756774362662,10.7516636215862,0.0,0.0003848771960197,0.0,33.0910010922827,0.431476677152236,7.00508474576271
1.0,0.0,0.233655172413793,7.32751744188473,10.5739716747744,0.0161360017113066,0.0003875841323464,0.0,32.7061421341367,0.434511359132817,7.16949152542373
1.0,0.0,0.233655172413793,7.73714668676237,10.6314777987791,0.760515405297927,0.0003899738804559,0.0,32.8808838197027,0.437190448941591,7.33389830508475
1.0,0.0,0.233655172413793,8.1467759316397,10.688983922784,1.50489480888368,0.0003923636285652,0.0,33.0556255052688,0.439869538750365,7.49830508474576
1.0,0.0,0.233655172413793,8.5564051765173,10.7464900467886,2.24927421247043,0.0003947533766747,0.0,33.2303671908344,0.442548628559136,7.66271186440678
1.0,0.0,0.233655172413793,8.96603442139503,10.8039961707932,2.99365361605709,0.0003971431247841,0.0,33.4051088764008,0.44522771836791,7.8271186440678
1.0,0.0,0.233655172413793,9.37598746886039,10.8616214042686,3.73816184618399,0.0003995161668338,0.0,33.5775867544309,0.447888079410196,7.99152542372881
1.0,0.0,0.233655172413793,9.78887179945104,10.930637624432,4.45943717099958,0.000401513268647,0.0,33.6817003812363,0.450126982788255,8.15593220338983
1.0,0.0,0.233655172413793,10.2017561300418,10.9996538445952,5.18071249581582,0.0004035103704603,0.0,33.7858140080412,0.452365886166309,8.32033898305085
1.0,0.0,0.233655172413793,10.6146404606326,11.0686700647585,5.90198782063178,0.0004055074722735,0.0,33.8899276348462,0.454604789544364,8.48474576271187
1.0,0.0,0.233655172413793,11.034398189684,11.1333542137109,6.64222900574475,0.0004072994352251,0.0,33.9778325767346,0.456613716620059,8.64915254237288
1.0,0.0,0.233655172413793,11.417417477703,11.0219369187652,7.14530519801029,0.0004089372820291,0.0,33.8859512293199,0.458449867745596,8.8135593220339
1.0,0.0,0.233655172413793,11.723785660647,10.5688862307094,7.17113237716244,0.0004104154129349,0.0,33.4534399793331,0.460106965173693,8.97796610169492
1.0,0.0,0.233655172413793,12.030153843591,10.1158355426535,7.19695955631459,0.0004118935438407,0.0,33.0209287293462,0.46176406260179,9.14237288135593
1.0,0.0,0.233655172413793,12.3365220265349,9.66278485459843,7.22278673546694,0.0004133716747466,0.0,32.5884174793606,0.46342116002989,9.30677966101695
1.0,0.0,0.233655172413793,12.6428902094788,9.20973416654291,7.24861391461916,0.0004148498056525,0.0,32.1559062293744,0.465078257457984,9.47118644067797
1.0,0.0,0.233655172413793,12.9492583924227,8.75668347848801,7.27444109377154,0.0004163279365584,0.0,31.7233949793889,0.466735354886081,9.63559322033898
1.0,0.0,0.233655172413793,13.2556265753668,8.30363279043203,7.30026827292364,0.0004178060674641,0.0,31.2908837294023,0.468392452314178,9.8
1.0,0.0,0.233655172413793,13.6283218907006,7.75249896372584,7.33168690323258,0.0004196042060919,0.0,30.7647360232341,0.470408302793722,10.0
1.0,0.0,0.233655172413793,13.6291072531378,7.75133758662341,7.33175311016098,0.0004196079952207,0.0,30.7636272981499,0.470412550695911,10.0004214501256
1.0,0.0,0.233655172413793,13.6346047901988,7.74320794690601,7.33221655866016,0.0004196345191219,0.0,30.7558662225594,0.470442286011231,10.0033716010047
1.0,0.0,0.233655172413793,13.649526676507,7.72114178196064,7.33347449030084,0.0004197065125682,0.0,30.73480044596,0.470522996152822,10.011379153391
1.0,0.0,0.233655172413793,13.6785850866862,7.67817082917123,7.33592414665337,0.0004198467103321,0.0,30.6937776178439,0.470680168533811,10.0269728080379
1.0,0.0,0.233655172413793,13.72649219536,7.6073268259231,7.33996276928839,0.000420077847186,0.0,30.6261453877055,0.470939290567333,10.052681265699
1.0,0.0,0.233655172413793,13.7979601771521,7.50164150960325,7.34598759977741,0.0004204226579025,0.0,30.5252514050412,0.471325849666519,10.0910332271279
1.0,0.0,0.233655172413793,13.897701206686,7.3541466175964,7.35439587969032,0.0004209038772541,0.0,30.384443319345,0.471865333244507,10.1445573930781
1.0,0.0,0.233655172413793,14.0304274585855,7.15787388728788,7.36558485059802,0.0004215442400132,0.0,30.1970687801112,0.472583228714429,10.2157824643032
1.0,0.0,0.233655172413793,14.2008511074742,6.90585505606308,7.37995175407124,0.0004223664809524,0.0,29.9564754368346,0.473505023489418,10.3072371415567
1.0,0.0,0.233655172413793,14.4136843279758,6.59112186130816,7.39789383168087,0.0004233933348444,0.0,29.6560109390099,0.47465620498261,10.4214501255921
1.0,0.0,0.233655172413793,14.6736392947141,6.20670604040719,7.41980832499689,0.0004246475364615,0.0,29.2890229361313,0.476062260607132,10.5609501171631
1.0,0.0,0.233655172413793,14.9854281823123,5.74563933074739,7.4460924755908,0.0004261518205763,0.0,28.8488590776941,0.47774867777612,10.7282658170232
1.0,0.0,0.233655172413793,15.3537631653944,5.2009534697137,7.47714352503306,0.0004279289219611,0.0,28.3288670131935,0.479740943902708,10.9259259259259
1.0,0.0,0.233655172413793,15.7833564185841,4.56568019469067,7.51335871489423,0.0004300015753888,0.0,27.7223943921225,0.48206454640003,11.1564591446248
